date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:34	371464/371464	---M--	200	added ('OK')	application/pdf	etag:%2205b4ee189b6c41:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Zhang02.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Zhang02.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers.html)
16:50:48	327470/327470	---M--	200	added ('OK')	application/pdf	etag:%22802580d505bc51:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Mentens05.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Mentens05.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers.html)
16:51:04	182750/182750	---M--	200	added ('OK')	application/pdf	etag:%2207e7fd6ef2c41:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Rudra01.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Rudra01.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers.html)
16:51:32	170526/170526	---M--	200	added ('OK')	application/pdf	etag:%22802bee496c8c41:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Ward03.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Ward03.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers.html)
16:51:33	4566/4566	---M--	200	added ('OK')	image/jpeg	etag:%22eba223c22716d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_icon.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_icon.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1.html)
16:51:34	289971/289971	---M--	200	added ('OK')	application/pdf	etag:%2280a38fd9d1a7c51:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Good05.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/papers/Good05.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/papers.html)
16:51:45	72383/72383	---M--	200	added ('OK')	image/jpeg	etag:%22368a2daa2916d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newproject1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newproject1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1b.html)
16:51:52	107655/107655	---M--	200	added ('OK')	image/jpeg	etag:%2267b5951b2a16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newproject2.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newproject2.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1b.html)
16:52:02	101643/101643	---M--	200	added ('OK')	image/jpeg	etag:%228c3fb0ca2d16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newsource1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newsource1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1c.html)
16:52:03	67350/67350	---M--	200	added ('OK')	image/jpeg	etag:%224fb8878d3e16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newsource2.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newsource2.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1c.html)
16:52:13	69201/69201	---M--	200	added ('OK')	image/jpeg	etag:%2244976acb4016d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newsource3.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_newsource3.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1c.html)
16:52:18	27070/27070	---M--	200	added ('OK')	image/jpeg	etag:%22c09a5b344316d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_sources1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_sources1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1d.html)
16:52:19	97762/97762	---M--	200	added ('OK')	image/jpeg	etag:%22a591d61a4216d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_muxvhdl.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_muxvhdl.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1c.html)
16:52:25	42019/42019	---M--	200	added ('OK')	image/jpeg	etag:%22f8d59dde4316d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_sources2.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_sources2.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1d.html)
16:52:28	52130/52130	---M--	200	added ('OK')	image/jpeg	etag:%22415cf414416d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_sources3.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_sources3.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1d.html)
16:52:28	974/974	---M--	200	added ('OK')	image/jpeg	etag:%22488251e4a16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_toplevel3.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_toplevel3.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1e.html)
16:52:30	31905/31905	---M--	200	added ('OK')	image/jpeg	etag:%2232e3c1ce4916d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_toplevel1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_toplevel1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1e.html)
16:52:31	863/863	---M--	200	added ('OK')	image/jpeg	etag:%2226ebc9544c16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_plus.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_plus.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1e.html)
16:52:31	886/886	---M--	200	added ('OK')	image/jpeg	etag:%22226ddb624c16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_minus.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_minus.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1e.html)
16:52:47	116131/116131	---M--	200	added ('OK')	image/jpeg	etag:%22b69b5f1d4b16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_toplevel2.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_toplevel2.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1e.html)
16:52:48	1091/1091	---M--	200	added ('OK')	image/jpeg	etag:%22ddd1caa44c16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_sucess.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_sucess.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1e.html)
16:52:48	1124/1124	---M--	200	added ('OK')	image/jpeg	etag:%22186c83c54c16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_failure.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_failure.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1e.html)
16:52:49	1089/1089	---M--	200	added ('OK')	image/jpeg	etag:%228d303274f16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_query.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_query.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1f.html)
16:53:03	84232/84232	---M--	200	added ('OK')	image/jpeg	etag:%22f16cadc75016d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1f.html)
16:53:06	217461/217461	---M--	200	added ('OK')	image/jpeg	etag:%22dc272ef4b16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_checksyntax1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_checksyntax1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1e.html)
16:53:10	55539/55539	---M--	200	added ('OK')	image/jpeg	etag:%2266d23e45016d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl2.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl2.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1f.html)
16:53:14	45972/45972	---M--	200	added ('OK')	image/jpeg	etag:%22c1c6ffc75116d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl4.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl4.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1f.html)
16:53:16	81465/81465	---M--	200	added ('OK')	image/jpeg	etag:%223f21256d5116d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl3.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl3.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1f.html)
16:53:20	59028/59028	---M--	200	added ('OK')	image/jpeg	etag:%229ab1e58f5216d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl5.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_rtl5.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1f.html)
16:53:21	46975/46975	---M--	200	added ('OK')	image/jpeg	etag:%22a19889325716d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_constraints1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_constraints1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1g.html)
16:53:34	81284/81284	---M--	200	added ('OK')	image/jpeg	etag:%2215ea1edd6a16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_constraints3.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_constraints3.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1g.html)
16:53:34	841/841	---M--	200	added ('OK')	image/jpeg	etag:%22ffd4f44e416d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_summary.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_summary.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1h.html)
16:53:36	90934/90934	---M--	200	added ('OK')	image/jpeg	etag:%2255768b166b16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_constraints4.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_constraints4.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1g.html)
16:53:49	80035/80035	---M--	200	added ('OK')	image/jpeg	etag:%22b81b6cc6e616d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_routed2.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_routed2.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1h.html)
16:54:01	280999/280999	---M--	200	added ('OK')	image/jpeg	etag:%2237cf80aa5a16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_constraints2.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_constraints2.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1g.html)
16:54:04	16170/16170	---M--	200	added ('OK')	image/jpeg	etag:%2209b35cf83e1c61:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/xess_gxsload.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/xess_gxsload.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1i.html)
16:54:07	20345/20345	---M--	200	added ('OK')	image/jpeg	etag:%228070224624e2c61:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/S3_jtag.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/S3_jtag.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1i.html)
16:54:23	302439/302439	---M--	200	added ('OK')	image/jpeg	etag:%22933ca650e516d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_routed1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_routed1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1h.html)
16:54:27	118177/118177	---M--	200	added ('OK')	image/jpeg	etag:%22fa9f6f75ea16d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1i.html)
16:54:28	31090/31090	---M--	200	added ('OK')	image/jpeg	etag:%2280e03b971df9c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact2.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact2.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1i.html)
16:54:28	9349/9349	---M--	200	added ('OK')	image/jpeg	etag:%22804e97da1ff9c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact3.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact3.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1i.html)
16:54:29	9691/9691	---M--	200	added ('OK')	image/jpeg	etag:%228046e8aa1ff9c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact4.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact4.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1i.html)
16:54:30	4705/4705	---M--	200	added ('OK')	image/jpeg	etag:%228041229820f9c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact6.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact6.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1i.html)
16:54:31	5306/5306	---M--	200	added ('OK')	image/jpeg	etag:%22080e95023f9c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact8.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact8.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1i.html)
16:54:37	56180/56180	---M--	200	added ('OK')	image/jpeg	etag:%220f58d3a20f9c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact5.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/impact5.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1i.html)
16:54:47	54827/54827	---M--	200	added ('OK')	image/jpeg	etag:%2221a26ebf216d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_lfsr2.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_lfsr2.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_2c.html)
16:54:48	103625/103625	---M--	200	added ('OK')	image/jpeg	etag:%2242b9a2e3f116d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_lfsr1.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_lfsr1.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_2b.html)
16:54:49	369646/369646	---M--	200	added ('OK')	image/jpeg	etag:%22d33a1dee716d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_routed3.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_routed3.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_1h.html)
16:54:49	4308/4308	---M--	200	added ('OK')	text/plain	etag:%22aa7b2664f616d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/vhdl/MoreComplexTestbench.txt	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/vhdl/MoreComplexTestbench.txt	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_2c.html)
16:54:50	1338/1338	---M--	200	added ('OK')	image/jpeg	etag:%2254c48748a517d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/isim_zoominout.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/isim_zoominout.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_2d.html)
16:54:50	1108/1108	---M--	200	added ('OK')	image/jpeg	etag:%22dfa9dc19a517d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/isim_zoomall.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/isim_zoomall.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_2d.html)
16:54:51	2402/2402	---M--	200	added ('OK')	image/jpeg	etag:%22f7473b87a517d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/isim_runtime.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/isim_runtime.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_2d.html)
16:54:51	912/912	---M--	200	added ('OK')	image/jpeg	etag:%22987d4438a517d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/isim_zoomregion.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/isim_zoomregion.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_2d.html)
16:54:59	47218/47218	---M--	200	added ('OK')	image/jpeg	etag:%2247676290ab17d11:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_lfsr5.jpg	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/images/ise_lfsr5.jpg	(from http://hercules.shef.ac.uk/eee/teach/resources/eee6225/tutorials/tutorial_2d.html)
